x_value,yhat,species,phenology,variable
22.730534856764365,249.01431274414062,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.766931611193908,249.01431274414062,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.803328365623447,249.01431274414062,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.83972512005299,249.01431274414062,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.87612187448253,249.01431274414062,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.91251862891207,249.01431274414062,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.948915383341614,249.01431274414062,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.985312137771153,249.18946838378906,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.021708892200696,249.18946838378906,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.05810564663024,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.094502401059778,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.13089915548932,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.16729590991886,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.203692664348402,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.240089418777945,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.276486173207484,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.312882927637027,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.349279682066566,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.38567643649611,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.42207319092565,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.45846994535519,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.494866699784733,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.531263454214276,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.567660208643815,253.06419372558594,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.604056963073358,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.640453717502897,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.67685047193244,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.713247226361982,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.74964398079152,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.786040735221064,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.822437489650603,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.858834244080146,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.89523099850969,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.931627752939228,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
23.96802450736877,253.12255859375,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.004421261798313,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.040818016227853,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.077214770657395,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.113611525086935,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.150008279516477,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.18640503394602,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.22280178837556,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.259198542805102,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.29559529723464,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.331992051664184,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.368388806093726,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.404785560523266,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.44118231495281,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.47757906938235,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.51397582381189,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.550372578241433,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.586769332670972,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.623166087100515,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.659562841530057,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.695959595959597,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.73235635038914,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.76875310481868,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.80514985924822,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.841546613677764,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.877943368107303,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.914340122536846,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.95073687696639,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
24.987133631395928,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.02353038582547,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.05992714025501,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.096323894684552,253.33694458007812,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.132720649114095,253.40802001953125,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.169117403543634,253.40802001953125,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.205514157973177,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.241910912402716,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.27830766683226,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.3147044212618,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.35110117569134,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.387497930120883,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.423894684550426,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.460291438979965,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.496688193409508,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.533084947839047,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.56948170226859,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.605878456698132,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.64227521112767,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.678671965557214,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.715068719986753,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.751465474416296,253.71456909179688,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.78786222884584,253.73025512695312,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.824258983275378,253.73025512695312,Common Hackberry,Senescence_doy,early_fall_mean_tmax
25.86065573770492,253.73025512695312,Common Hackberry,Senescence_doy,early_fall_mean_tmax
22.257377049180327,261.03118896484375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.29377380360987,261.03118896484375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.33017055803941,261.03118896484375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.366567312468952,261.03118896484375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.40296406689849,261.0538024902344,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.439360821328034,261.0538024902344,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.475757575757576,261.0538024902344,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.512154330187116,261.0538024902344,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.54855108461666,261.0538024902344,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.5849478390462,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.62134459347574,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.657741347905283,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.694138102334822,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.730534856764365,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.766931611193908,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.803328365623447,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.83972512005299,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.87612187448253,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.91251862891207,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.948915383341614,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
22.985312137771153,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.021708892200696,260.97088623046875,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.05810564663024,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.094502401059778,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.13089915548932,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.16729590991886,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.203692664348402,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.240089418777945,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.276486173207484,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.312882927637027,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.349279682066566,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.38567643649611,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.42207319092565,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.45846994535519,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.494866699784733,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.531263454214276,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.567660208643815,261.0902099609375,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.604056963073358,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.640453717502897,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.67685047193244,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.713247226361982,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.74964398079152,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.786040735221064,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.822437489650603,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.858834244080146,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.89523099850969,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.931627752939228,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
23.96802450736877,261.1030578613281,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.004421261798313,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.040818016227853,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.077214770657395,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.113611525086935,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.150008279516477,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.18640503394602,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.22280178837556,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.259198542805102,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.29559529723464,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.331992051664184,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.368388806093726,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.404785560523266,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.44118231495281,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.47757906938235,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.51397582381189,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.550372578241433,261.0885314941406,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.586769332670972,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.623166087100515,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.659562841530057,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.695959595959597,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.73235635038914,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.76875310481868,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.80514985924822,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.841546613677764,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.877943368107303,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.914340122536846,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.95073687696639,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
24.987133631395928,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.02353038582547,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.05992714025501,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.096323894684552,261.1788330078125,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.132720649114095,261.2039489746094,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.169117403543634,261.2039489746094,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.205514157973177,261.2039489746094,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.241910912402716,261.2039489746094,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.27830766683226,261.2039489746094,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.3147044212618,261.2039489746094,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
25.35110117569134,261.2039489746094,Eastern Cottonwood,Senescence_doy,early_fall_mean_tmax
